Sl.no,"Electrical Conductivity
303,338,210,7.5,104,109,34,9,28,3.8,0.15,0.46,8
304,177.7,110,7.32,64.6,65.96,BDL,3.27,17.87,5.19,0.11,BDL,1
305,191,120,6.98,70,72,10.76,3.66,20.2,5.19,0.15,0.08,1.7
306,222.8,140,7.28,98.9,102.82,18.59,4.71,31.07,6.13,0.16,0.33,3.3
307,312.3,195,7.45,114,124,19.57,5.19,38.84,6.6,0.22,0.22,4.9
308,183.8,115,7.25,70.3,73.76,10.76,3.75,20.2,5.66,0.15,0.07,1.4
309,187.1,115,7.21,72.2,75.66,11.74,3.85,21.75,5.19,0.16,0.1,1.3
310,180.9,110,7.12,68.4,71.78,0.27,3.56,19.42,5.66,0.14,0.07,1.2
311,281.4,170,8.03,108.3,112.32,22.01,5.87,31.85,8.01,0.17,0.19,3
312,311.8,195,7.29,112.1,122.2,19.08,5,37.29,7.07,0.19,0.2,4.5
313,294.5,180,7.48,115.9,118.34,23.97,6.35,34.18,8.01,0.19,0.24,3.8
314,305.9,190,8.1,119.7,120.28,25.44,6.64,37.29,6.6,0.21,0.24,3.7
315,309.7,190,8.11,121.6,122.2,25.93,6.73,38.06,6.6,0.22,0.24,4.2
316,318.3,200,7.76,117.8,124.15,24.45,6.45,38.84,6.6,0.21,0.35,10.1
317,173,110,7.55,60.8,60,11,5.1,20,2.36,0.1,0.3,3.8
318,180,120,7.35,62,60,16.8,5,20,2.36,0.17,0.14,2
319,173,110,7.63,66,67,12,5.4,20,4,0.11,0.21,2.4
320,297,190,7.65,108,114,23,7.3,32,8,0.2,0.29,4.7
321,175,110,7.74,64,65,11,5.2,20,3.8,0.11,0.21,2.4
322,169,110,7.45,60,58,11,4.9,19,2.36,0.14,0.17,2.2
323,177,110,7.72,66,68,11.8,5.3,20,4.24,0.11,0.23,2.4
324,168,110,7.4,60,58,11,4.6,18,2.8,0.13,0.16,2.3
325,183,120,7.94,62,60,11,4.8,20,20.36,0.17,0.14,2.5
326,290,180,7.7,106,112,22,7,32,7.54,0.2,0.31,4.1
327,292,180,7.73,108,114,24,7.7,33,7.54,0.21,0.31,4.2
328,293,130,7.98,108,114,23,7.6,33,7.54,0.21,0.28,3.9
329,291,150,7.71,108,114,22,7.6,33.4,7.5,0.21,0.31,4.5
330,284,180,7.73,106,112,22,7.3,32,7.5,0.21,0.37,10.5
331,175,110,8,68,71,BDL,3.5,19,5.6,0.11,0.05,2
332,315,200,6.95,114,126,20,5.3,38,7.5,0.22,0.18,4.8
333,168,110,7.64,60,65,BDL,3.4,18,4.7,0.1,0.06,2.1
334,285,180,7.96,110,112,23,6,34,6.6,0.17,0.45,4.8
335,176,110,7.74,68,71,11,3.7,18,6.1,0.12,0.06,1.4
336,165,110,7.74,60,65,BOL,3.3,17.9,5.2,0.11,0.05,1.9
337,172,110,7.89,66,70,BDL,3.5,18,5.7,0.14,0.06,1.5
338,170,110,7.66,62,67,BDL,3.3,17.1,6.1,0.13,BDL,1.4
339,255,160,7.48,104,108,19,5.1,32.6,6.5,0.17,0.35,3.8
340,300,190,7.8,110,120,19,4.7,37,6,0.18,0.17,4.6
341,295,190,7.74,112,116,24,6.1,34,7.5,0.22,0.38,4.4
342,313,200,7.64,114,124,19,5.1,38,7,0.2,0.21,4.9
343,290,180,7.48,112,114,23,6.2,32,8.01,0.18,0.23,4.5
344,298,190,7.65,114,116,24,6.5,23,7.54,2,0.55,8.3
345,173,110,7.55,60.8,60,11,5.1,20,2.36,0.1,0.3,3.8
346,180,120,7.36,62,60,16.8,5,20,2.35,0.17,0.14,2
347,173,110,7.68,66,67,12,5.4,20,4,0.11,0.21,2.4
348,297,190,7.65,108,114,23,7.3,32,8,0.2,0.29,4.7
349,175,110,7.74,64,65,11,5.2,20,3.8,0.11,0.21,2.4
350,169,110,7.45,60,58,11,4.9,19,2.36,0.14,0.17,2.2
351,177,110,7.72,66,68,11.8,5.3,20,4.24,0.11,0.23,2.4
352,168,110,7.4,60,58,11,4.6,18,2.9,0.13,0.16,2.3
353,183,120,7.94,62,60,11,4.8,20,20.36,0.17,0.14,2.5
354,290,180,7.7,106,112,22,7,32,754,0.2,0.31,4.1
355,292,180,7.73,108,114,24,7.7,33,7.54,0.21,0.31,4.2
356,293,130,7.98,108,114,23,7.6,33,7.54,0.21,0.28,3.9
357,291,150,7.71,108,114,22,7.6,33.4,7.5,0.21,0.31,4.5
358,234,150,7.73,106,112,22,7.3,32,7.5,0.21,0.37,10.6
359,192,120,7.86,60.8,68,13,4.57,17.6,6,BDL,BDL,BDL
360,182,120,7.2,57,58,15,5,15,5,0.13,0.08,1.5
361,192,120,7.98,60,68,14,4.95,17,5.98,BDL,0.11,2.4
362,325,200,8,110,117,30,6.6,32,9.1,0.2,0.21,2.5
363,186,120,8,57,59,15,5.2,15,5,0.11,0.08,BDL
364,190,120,8,57,66,14,4.76,17,5.5,BDL,0.06,BDL
365,232,150,8.2,79,86,19,5.8,22,7.3,0.16,0.12,2.4
366,186,120,8.2,58,60,14,4.8,15,5.5,0.13,0.11,BDL
367,285,180,7.51,82,88,20,6.19,23,7,0.1,0.07,1.2
368,318,200,7.97,106,115,29,6.5,31,9.1,0.2,0.18,2.4
369,317,190,3.05,108,115,29,6.19,30,9.6,0.18,0.18,2.4
370,323,200,7.75,110.2,117,30,6.9,32,9.1,0.18,0.21,2.5
371,332,210,7.83,104,127,30,6.65,30,12.5,0.16,0.67,3.5
372,326,200,7.83,102,125,29,6.5,29.6,12.5,0.15,2,48
373,262,170,7.45,64.68,66.64,BDL,4.71,22.53,2.52,0.12,0.07,1.3
374,269,170,7.68,66.64,68.6,10.84,5.19,22.53,3,0.12,BDL,1.2
375,324,200,7.97,88.59,88.2,18.72,5.48,23.3,7.29,0.13,0.16,3.3
376,447,280,7.7,113.68,121.52,25.62,6.16,21.75,16.33,0.1,0.19,4.1
377,269,170,8.09,66.64,68.4,9.86,4.71,22.53,3,BDL,0.06,1.5
378,269,170,7.68,66.64,68.6,10.84,5.19,22.53,3,0.12,BDL,1.2
379,272,170,7.63,66.34,68.6,10.84,5.19,22.53,3,0.1,0.12,1.8
380,371,230,7.73,94.08,92.12,19.71,5.68,24.86,7.3,0.1,0.21,4.1
381,446,280,8.4,113.68,121.52,24.64,6.45,21.75,16.33,0.13,0.17,4.8
382,435,270,7.7,111.72,121.52,24.64,6.45,21.75,16.33,0.1,0.15,3
383,446,280,7.94,113.68,123.48,25.62,6.54,21.75,16.81,0.12,0.11,3.5
384,445,270,7.64,113.68,123.48,25.62,6.83,21.75,16.81,0.1,0.12,4.2
385,437,270,7.5,111.72,121.52,24.64,6.64,21.75,16,0.12,0.53,3.2
386,204,130,7.65,69,61,13,5,16,5,0.12,0.1,1.8
387,203,130,7,71,59,13,5,16,5,0.14,0.15,2.2
388,260,160,7.85,76,67,14,5,18,5,0.12,0.15,3.6
389,340,210,8,108,104,22,7,23,12,0.14,0.2,5
390,206,130,7.48,73,61,14,5,16,5,0.12,0.17,1.9
391,209,130,7.69,71,63,14,5,17,5,0.14,0.15,2.2
392,208,130,7.6,71,63,14,5,17,5,0.1,0.13,2.2
393,330,210,7.55,112,108,25,8,23,13,0.16,0.41,5
394,331,210,7.9,104,102,21,7,20,13,0.15,0.17,5
395,333,210,7.73,112,108,26,8,23,12,0.13,0.2,4.5
396,337,210,7.8,114,110,26,8,24,12,0.14,0.63,13
397,330,210,6.98,112,108,26,7,23,13,0.14,0.2,5
398,330,210,7.55,112,108,25,8,23,13,0.16,0.41,9
399,335,200,7.97,94,94,23,5.8,23,8.7,0.12,0.1,2.1
400,216,140,7.81,64,59,11,5.9,17,3.9,0.12,0.08,1.8
401,230,150,7.95,66,62,12,6.16,18,4,0.11,0.35,9.5
402,390,250,8.25,105,105,24,6.16,28,8.8,0.11,0.14,4.8
403,308,190,8.2,92,92,24,6,23,8.3,0.11,0.11,3.9
404,244,160,7.97,65,64,13,6,18.6,4.4,0.12,0.14,3.3
405,380,240,8.3,103,103,24,5.8,23,11.1,0.12,0.08,2.8
406,240,150,7.99,63,62,14,5.9,18.6,3.93,0.1,0.17,3.4
407,305,190,8.26,94,92,21,4.7,31,3.6,0.11,0.1,2.3
408,395,250,8.23,105,103,24,5.68,28,8.3,0.12,0.17,4.9
409,330,200,8.25,94,94,22.6,5.87,23,8.7,0.12,0.14,3
410,320,200,8.37,101,98,22,5.1,30,5.4,0.12,0.13,3.2
411,395,240,8.08,103,103,25,5.7,23,11,0.12,0.11,4
412,390,240,8.14,103,103,24,5.9,23,11,0.11,0.38,8
413,236,140,7.6,72,67,14,3.94,21,3,0.14,0.14,3.6
414,245,150,7.78,75,76,14,4.5,20,6,0.19,0.13,3.4
415,239,140,7.72,74,68,14,4.5,19,5.3,0.12,0.14,3.5
416,344.7,220,7.67,99,99,20,4.71,20,12,0.14,0.16,4.9
417,231,140,7.95,72,66,13,3.95,18,4.9,0.12,0.14,3.4
418,238,140,7.64,74,68,14,4.62,21,3.5,0.14,0.19,4.5
419,241,150,7.77,78,78,13.8,4.52,19,7.27,0.13,0.22,4.4
420,239,140,7.56,76,70,14,3.94,21,4,0.12,0.14,3.5
421,251,160,7.63,78,78,15,4.7,22,5.8,0.17,0.14,3.9
422,354,220,7.75,103,103,22,4.91,20,13,0.17,0.16,4.3
423,350,220,7.74,103,103,20,5.19,20,13,0.14,0.19,4.3
424,347,220,7.56,101,101,20,4.52,20,12.5,0.13,0.15,3.9
425,392,250,7.6,105,105,23,5.2,21.7,12.75,0.13,0.14,4
426,388,240,7.72,101,101,21,4.71,21.7,11.6,0.12,0.51,10
427,335,200,7.97,94,94,23,5.8,23,8.7,0.12,0.1,2.1
428,216,140,7.81,64,59,11,5.9,17,3.9,0.12,0.08,1.8
429,230,150,7.95,66,62,12,6.16,18,4,0.11,0.35,9.5
430,390,250,8.25,105,105,24,6.16,28,8.8,0.11,0.14,4.8
431,308,190,8.2,92,92,24,6,23,8.3,0.11,0.11,3.9
432,244,160,7.97,65,64,13,6,18.6,4.4,0.12,0.14,3.3
433,380,240,8.3,103,103,24,5.8,23,11.1,0.12,0.08,2.8
434,240,150,7.99,63,62,14,5.9,18.6,3.93,0.1,0.17,3.4
435,305,190,8.26,94,92,21,4.7,31,3.6,0.11,0.1,2.3
436,395,250,8.23,105,103,24,5.68,28,8.3,0.12,0.17,4.9
437,330,200,8.25,94,94,22.6,5.87,23,8.7,0.12,0.14,3
438,320,200,8.37,101,98,22,5.1,30,5.4,0.12,0.13,3.2
439,395,240,8.08,103,103,25,5.7,23,11,0.12,0.11,4
440,390,240,8.14,103,103,24,5.9,23,11,0.11,0.38,8
441,231,150,6.75,73.26,64,13.8,4.52,19.42,3.77,BDL,0.05,2.5
442,235,150,7.81,75.24,66,14.78,4.81,20.2,3.78,BDL,0.05,2.5
443,246,160,7.8,77.22,68,14.78,5.19,20.97,3.8,BDL,0.07,2.5
444,358,220,7.85,114.84,110,22.67,7.89,22.53,13.06,0.12,0.14,4.8
445,244,150,7.87,77.22,68,14.78,4.71,20.97,3.8,0.1,0.1,3
446,241,150,7.3,75.24,66,13.8,5.29,20.2,3.78,0.1,0.13,3.2
447,240,150,7.97,77.22,68,14.78,5.29,20.97,3.8,BDL,0.1,3.1
448,244,150,7.12,77.22,68,14.78,5.48,20.97,3.8,0.1,0.07,2.4
449,265,170,7.8,81.18,70,15.77,5.48,21.75,3.81,0.11,0.08,2.5
450,361,230,8.01,116.82,112,23.65,8.18,23.3,13.07,0.11,0.12,4.2
451,255,160,7.84,79,68,14.78,5.48,20.97,3.8,0.11,0.12,2.5
452,235,150,7.76,75.24,66,14.78,5,20.2,3.78,0.1,0.18,4.8
453,394,250,7.52,122.76,114,25.62,8.85,28.74,10.26,0.15,0.14,4.8
454,390,250,7.72,122.76,112,24.64,9.04,27.96,10.24,0.15,0.65,15
455,278,170,7.86,71.28,80,12.81,5.77,21.62,6.32,0.11,0.15,3.5
456,282,170,7.83,75.24,84,14.29,5.87,23.22,6.32,0.11,0.14,3.2
457,275,170,7.95,67.32,76,11.83,4.81,20.82,5.83,0.12,0.14,3.6
458,430,260,7.96,108.9,130,29.57,8.66,30.43,13.12,0.17,0.23,4.9
459,280,170,7.99,73.26,82,13.8,5.77,22.42,6.32,0.14,0.18,4.6
460,280,170,7.87,73.26,82,13.8,5.77,22.42,6.32,0.14,0.18,4.6
461,277,170,7.94,71.28,80,12.81,5.58,21.62,6.32,0.12,0.17,4.7
462,279,170,7.9,73.26,82,13.8,6.25,22.42,6.32,0.14,0.17,3.8
463,420,260,7.98,108.9,136,21.68,5.77,31.23,14.09,0.12,0.16,3.9
464,420,260,7.98,106.92,128,28.58,7.7,29.63,13.12,0.13,0.2,3.6
465,400,260,8.03,102.96,130,20.7,5.29,28.83,14.09,0.14,0.16,3.5
466,410,260,8.08,106.92,134,20.7,5.58,30.43,14.09,0.13,0.18,4.7
467,445,270,7.85,112,138,24.64,6.54,32.83,13.61,0.14,0.15,3.3
468,441,270,7.61,111,140,24,6.25,32,14.6,0.12,0.2,4.9
469,305,190,7.5,75.6,78,14.89,5.87,19.22,7.29,0.14,0.12,3.7
470,315,200,7.5,77,80,14.89,6.06,20.02,7.29,0.12,0.08,4
471,310,200,7.5,75.6,78,14.89,5.87,19.22,7.29,0.14,0.08,4
472,420,260,7.61,96,104,20.84,8.18,22.42,11.66,0.17,0.18,4.8
473,314,200,8.1,77.7,78,14.89,5.87,20.02,6.8,0.13,0.08,3.9
474,299,190,7.78,73.5,76,13.9,5.87,18.42,7.29,0.12,0.06,3
475,335,210,7.67,81.9,86,19.85,5.87,22.42,7.29,0.13,0.13,3.7
476,310,190,7.5,73.5,76,13.9,5.58,18.42,7.29,0.12,0.08,4
477,340,210,7.57,84,88,20,6.06,23.22,7.29,0.13,0.13,3.8
478,350,210,7.61,84,88,19.85,6.06,23.22,7.29,0.13,0.08,3.7
479,450,280,7.6,100.8,108,21.84,8.47,24.02,11.66,0.2,0.18,4.5
480,360,220,7.63,86.1,90,20.84,6.25,24.02,7.29,0.14,0.12,3.6
481,505,310,7.26,115,116,23.82,7.79,30.43,9.72,0.12,0.12,3.7
482,533,330,7.26,121,122,25.81,8.18,32.03,10.21,0.15,0.35,8.5
483,296,190,7.84,83.16,84,16.87,5.87,22.42,6.8,0.17,0.14,4.6
484,288,180,7.21,95,80,15.88,5.29,21.62,6.32,0.18,0.14,4.8
485,299,190,7.8,85.14,86,17.87,6.45,22.42,7.29,0.17,0.18,4.8
486,376,230,7.87,91.08,102,22.83,6.73,26.43,8.75,0.13,0.17,4.9
487,295,180,7.87,81.18,82,16.87,5.68,21.62,6.8,0.14,0.15,4.8
488,290,180,7.95,79.2,80,15.88,5.29,21.62,6.32,0.18,0.15,4.9
489,291,180,7.88,81.18,82,16.87,5.48,21.62,6.8,0.18,0.17,4.9
490,296,190,7.85,83.16,84,16.87,5.68,22.42,6.8,0.14,0.18,4.9
491,338,210,7.72,87.12,98,20.84,6.45,24.02,9.23,0.12,0.13,4.7
492,370,230,7.88,87.12,100,22.83,6.45,25.63,8.75,0.14,0.15,4.7
493,379,240,7.77,93.06,104,23.82,6.93,27.23,8.75,0.14,0.11,3.7
494,383,240,7.77,97.02,108,24.82,7.41,28.83,8.75,0.15,0.13,4.4
495,468,290,7.88,114.84,130,30.77,8.66,36.04,9.72,0.16,0.15,4.4
496,459,290,7.91,112.86,130,29.78,8.47,36.04,9.72,0.16,0.62,16
497,232,150,7.45,92,89,15,6.54,24,7.39,BDL,0.13,4.3
498,229,140,7.02,89,87,14,6.25,23,7.4,BDL,0.12,4
499,232,150,7.45,91,89,15,6.25,24,7.39,0.11,0.14,4.8
500,304,190,7.98,117,114,23,6.73,25.87,12,0.16,0.15,4.1
501,239,150,7.45,92,89,16,6.54,24,6.93,0.16,0.14,4.8
502,297,180,7.85,115,106,19,6.93,29,8.31,0.14,0.17,4.9
503,268,160,8.15,94,89,17.24,6.35,25.11,6.46,0.13,0.52,4.8
504,291,180,7.82,115,104,19,6.73,28.91,7.85,0.19,0.15,4.9
505,240,150,7.91,94,91,15,6.54,24.34,7.39,0.17,0.14,4.6
506,307,190,7.84,118,114,23,6.93,26,12,0.13,0.19,4.1
507,278,170,8,108,97,18.15,6.64,26.63,7.39,0.19,0.52,4.5
508,264,160,7.91,101,93,17,6.25,25.11,7.39,0.18,0.5,4.9
509,321,200,7.88,122,120,24,7.22,27.39,12.47,0.2,0.15,3.8
510,338,210,7.85,129,124,25,7.5,28.91,13,0.25,0.25,3.5
511,260,160,7.5,74,78,13,5.3,18,7.78,0.11,0.12,4.8
512,240,150,7.15,73,76,14,5.9,19,6.8,0.1,0.05,4.9
513,250,160,8.1,69,70,14,5.1,17,6.8,0.1,0.08,4.5
514,350,210,7.95,86.1,96,20,6.25,23.22,9.23,0.11,0.08,4.9
515,240,150,8,63,68,13,4.52,15.22,7.29,0.14,0.1,4.9
516,230,150,8,69,72,14,6,17.62,6.8,0.11,0.1,4.8
517,300,190,8,81.9,80,19,5.87,21.12,6.32,0.1,0.07,4.5
518,270,170,7.8,69,77,15,5.1,20,6.32,0.12,0.06,4.5
519,310,200,8,81.9,90,20,5.87,20.12,8.26,0.12,0.05,3.9
520,340,210,8,84,92,19,6.16,22.42,8.75,0.1,0.07,3.5
521,300,190,7.95,82,88,18,6.25,21.62,8.26,0.11,0.1,3.8
522,290,190,7.85,80,84,18,5.29,20.82,7.78,0.12,0.08,3.5
523,400,250,8.1,102,110,22.83,7.02,20.82,14.09,0.1,0.06,3
524,400,250,8.1,102,114,22.83,7.02,22.42,14.09,0.11,0.38,6.5
525,280,180,7.7,77,80,15,5.1,20,7.29,0.13,0.1,4.4
526,261,160,7.15,74,76,14,6,19,6.8,0.1,0.05,4.9
527,260,170,8.15,71,72,13.9,4.91,17.62,6.8,0.1,BDL,4.8
528,373,230,8.04,90,100,19.85,6,22,11,0.1,0.06,4.2
529,231,160,8.19,65,70,13,4.62,16,7.29,0.13,0.07,4.8
530,250,160,8.17,71,74,13,5.58,18,6.8,0.1,0.06,4.9
531,280,180,7.99,71,76,15,5.3,20.02,6.32,0.14,0.07,4.8
532,327,210,8.1,79.8,84,18.86,5.87,21.62,7.29,0.1,BDL,3.5
533,360,230,8.12,84,86,18.86,5.96,22.42,7.29,0.11,0.07,3
534,340,210,8.05,82,84,18.86,5.58,22.42,6.8,0.11,0.07,3
535,320,200,8.12,77,82,18,5.1,20.82,7.29,0.12,0.06,3.7
536,428,270,8.1,102,114,24,7.02,22,14,0.1,0.1,2.9
537,428,270,8.2,105,116,24,7.5,23,14.09,0.11,0.44,6
538,247,160,7.59,81,78,14,5.39,21,6,0.17,0.17,2.6
539,248,160,7.42,87,80,15,5.58,22.06,6,0.12,0.12,1.8
540,232,150,7.82,72,70,13,5.1,19,5.54,0.1,0.19,3.5
541,248,150,7.59,84,80,15,5.77,22,6,0.16,0.13,3.9
542,207,130,7.76,74,70,17,6.25,20,5.08,0.13,0.13,2.6
543,305,190,7.82,99,98,18,5.96,27,7.39,0.18,0.15,3.2
544,236,150,7.73,72,72,13,5,20,5.54,0.11,0.15,2.3
545,266,170,7.76,83,87,18.15,6.73,22.82,7.39,0.23,0.21,2.5
546,302,190,7.59,95,98,18,5.77,26.63,7.85,0.17,0.17,3.9
547,310,190,7.42,100,100,19,6.25,28.15,7.39,0.21,0.18,4.5
548,366,220,8.2,119,132,22.69,5.77,29.67,14,0.22,0.17,4.4
549,368,230,7.89,120,133,24,5.96,30,14,0.23,0.47,8.6
550,152,100,7.56,36,53,14,4.33,13.61,4.67,0.11,0.1,4.9
551,161,100,7.55,42,58,15,4.33,15,5.08,BDL,0.34,12
552,155,100,7.7,38,55,14,4.52,13.61,5.13,0.1,0.16,4.9
553,268,170,7.45,80,91,26,7.6,24.88,7.1,0.11,0.16,3.8
554,159,100,7.74,40,57,14,4.52,14,5.1,0.1,0.13,4.8
555,156,110,7.1,38,55,14.4,4.62,14.41,4.64,0.11,0.14,4.9
556,153,100,7.62,38,55,14,4.52,13,5.13,0.11,0.14,4.8
557,156,11,7.67,38,55,14.5,4.62,15.41,4.64,0.11,0.12,4.9
558,133,90,7.44,38,53,13.5,4.23,13.61,4.67,0.1,0.08,4.8
559,280,180,7.32,80,95,26.91,8.08,25.63,7.53,0.12,0.12,4
560,244,150,7.57,78,87,25,7.41,23.22,7.14,BDL,0.07,3.5
561,246,150,7.49,78,87,25,7.6,24,6.66,0.1,0.12,3.9
562,327,200,7.32,98,112,28,9,24.34,12.47,0.1,0.08,4.1
563,330,210,7.25,100,114,29,9.52,25.11,12.47,0.11,0.49,15
564,152,100,7.63,36,53,13,4.33,14,4.67,0.11,0.13,4.8
565,154,100,7.63,38,55,14,4.33,13.61,5.13,BDL,0.18,4.9
566,166,110,6.91,40,57,14,5.27,12,6.55,BDL,0.31,6
567,1157,720,7.1,350,247,108,25,62,18.71,1.17,0.83,6.3
568,176,110,7.62,46,65,21,6,16,5.98,BDL,0.15,3.4
569,233,180,7.49,80,95,3200,5.55,28.5,5,0.25,0.15,1.5
570,182,120,7.42,50,65,17,6,17.62,5,30,BDL,1
571,155,90,742,46,51,26.49,5.25,23.6,12,23.61,0.25,3
572,160,100,7.9,49,60,15,4.52,16,4.86,BDL,0.16,3.3
573,153,100,7.94,48,58,15,4.14,15,4.86,0.1,0.16,1.2
574,155,100,7.98,48,58,15,4.14,15,4.86,0.1,0.27,4.2
575,171,110,8.02,65,70,16,4.52,16,6.8,0.12,0.18,4
576,152,100,7.9,48,58,15,3.94,15,4.86,0.12,0.27,4.8
577,227,140,8.07,88,110,31,7.02,24.82,11.66,0.12,0.18,4.9
578,166,100,7.91,52,60,18,4.71,16,4.86,0.1,0.25,3.9
579,176,110,7.75,60,72,17,5.19,16.82,7.29,0.1,0.16,3.9
580,276,170,7.95,95,118,33,8.47,27,12.15,0.1,0.1,3.3
581,308,190,7.72,88,122,35,8.75,29,12.15,0.12,0.12,3.3
582,362,230,7.59,104,124,38,9.5,32,10.69,0.1,0.18,4.9
583,400,250,7.55,108,128,40,10,34,10.69,0.11,0.5,12
584,173,110,7.86,67,70,17,4.71,16.82,6.8,0.1,0.18,3.9
585,181,120,7.93,69,72,19,5.48,17,7.29,0.12,0.27,4.3
586,168,150,7.8,76,65,19,6.06,22.42,2.09,0.25,0.1,BDL
587,100,132,7.6,42,57,17.49,6.83,16,4.13,0.19,0.32,4
588,BDL,7.88,7.4,BDL,BDL,BDL,BDL,BDL,BDL,BDL,BDL,BDL
589,190,7.12,7.12,92,104,33,7.12,29,7.9,0.38,0.18,BDL
590,100,7.7,46,49,55,16,5,16,3.67,0.23,BDL,3.4
591,200,7.85,94,72,112,31.49,5.96,32,7.8,0.38,0.35,BDL
592,100,7.21,44,95,57,14.5,5.48,16,4.13,0.18,0.57,10
593,100,7.18,46,52,57,15.5,5.39,18.42,2.67,0.19,0.36,5
594,160,100,7.9,49,60,15,4.52,16,4.86,BDL,0.16,3.3
595,153,100,7.94,48,58,15,4.14,15,4.86,0.1,0.16,1.2
596,155,100,7.98,48,58,15,4.14,15,4.86,0.1,0.27,4.2
597,171,110,8.02,65,70,16,4.52,16,6.8,0.12,0.18,4
598,152,100,7.9,48,58,15,3.94,15,4.86,0.12,0.27,4.8
599,227,140,8.07,88,110,31,7.02,24.82,11.66,0.12,0.18,4.9
600,166,100,7.91,52,60,18,4.71,16,4.86,0.1,0.25,3.9
601,176,110,7.75,60,72,17,5.19,16.82,7.29,0.1,0.16,3.9
602,276,170,7.95,95,118,33,8.47,27,12.15,0.1,0.1,3.3
603,308,190,7.72,88,122,35,8.75,29,12.15,0.12,0.12,3.3
604,362,230,7.59,104,124,38,9.5,32,10.69,0.1,0.18,4.9
605,400,250,7.55,108,128,40,10,34,10.69,0.11,0.5,12
606,173,110,7.86,67,70,17,4.71,16.82,6.8,0.1,0.18,3.9
