Sl.no,"Electrical Conductivity
607,181,120,7.93,69,72,19,5.48,17,7.29,0.12,0.27,4.3
608,235,150,7.8,76,65,19,6.06,22.42,2.09,0.25,0.1,BDL
609,100,110,7.6,42,57,17.49,6.83,16,4.13,0.19,0.32,4
610,311,190,7.12,92,104,33,7.12,29,7.9,0.38,0.18,BDL
611,166,100,7.7,46,55,16,5,16,3.67,0.23,BDL,3.4
612,326,200,7.85,94,112,31.49,5.96,32,7.8,0.38,0.35,BDL
613,157,100,7.21,44,57,14.5,5.48,16,4.13,0.18,0.57,10
614,160,100,7.18,46,57,15.5,5.39,18.42,2.67,0.19,0.36,5
615,140,90,8.07,54,60,14,5.58,15,4.26,BDL,0.12,3.2
616,157,100,7.71,53.59,62,15.5,5.77,17.62,4.37,0.12,0.39,4.8
617,155,100,8.15,59,62,16,5.77,17.62,4.37,0.12,0.19,4.3
618,103,100,8.2,54,62,16,5.58,15,5.35,0.11,0.2,4.3
619,22,100,7.9,49,62,15.5,5.77,16.82,4.26,0.11,0.15,4.6
620,250,160,8.08,83,95,24.5,6.35,22,9.72,0.14,0.14,5.4
621,151,100,3.57,54,60,15,5.58,16.82,4.37,0.11,3.17,4.4
622,192,120,7.79,59,70,12,6.45,22.42,4.86,BDL,0.34,3.6
623,258,160,7.46,82,96,24,6.35,22.42,9.72,0.12,0.12,2.7
624,204,170,7.46,87,100,25,6.64,24,9.72,0.12,0.1,2.4
625,342,210,756,115,122,34,8.18,33.63,9.23,0.13,0.1,2.5
626,333,200,7.2,113,120,33,7.98,32,9.72,0.14,0.28,3
627,152,100,7.99,54.03,62,16,5.58,16.02,5.35,0.11,0.13,4.5
628,154,100,8.04,53,62,16,5.77,17.62,4.37,0.11,0.11,0
629,160,100,7.24,44,55,17.49,5.1,14.41,4.64,0.2,0.29,5.5
630,704,480,7.27,245,254,58,9,67,21,0.69,0.33,2.6
631,1526,950,7.39,376,421,182,55,85,51,0.8,0.19,1
632,182,110,7.63,50,53,20,9,16,3.21,0.14,0.24,6
633,173,100,7.77,50,62,26,9.14,14,6.5,BOL,1.37,12
634,179,110,7.75,46,59,15,5.58,16,4.6,0.15,0.13,3.3
635,169,100,7.68,40,57,18,6.64,15.22,4.62,0.17,0.2,5
636,1193,740,7.67,400,224,93,6.16,52,23,0.28,0.07,1
637,186,115,7.98,74,74,21.34,5.58,21.62,4.86,0.11,0.21,4.9
638,167,100,8.23,68,64,19.36,4.91,17.62,4.86,0.1,0.19,3.4
639,169,105,7.86,70,68,20.36,5.39,18.43,5.35,0.11,0.23,4.9
640,187,115,7.9,75,78,21.34,6.83,20.32,6.32,0.13,0.27,4.9
641,173,110,7.76,74.91,72,20.35,6.64,19.22,5.83,0.12,0.23,4.9
642,177,110,7.95,70,68,20.35,5.39,18.41,5.35,0.1,0.21,4.8
643,292,180,7.9,113,104,24.32,6.83,23.22,11.18,0.1,0.18,3.5
644,188,115,8.15,77,74,22.33,5.87,21.62,4.86,0.12,0.17,3.1
645,286,180,7.69,111,100,25.31,6.35,22.41,10.69,BDL,0.19,3.1
646,279,170,7.94,102,100,23.33,6.06,21.02,11.18,0.1,0.18,2.9
647,277,170,7.94,102,98,23.33,5.87,20.82,11.18,BOL,0.17,2.8
648,381,235,7.5,132,134,34.24,7.89,36.04,10.69,0.12,0.19,2.9
649,372,230,7.59,129,134,34.24,8.08,36.84,10.21,0.13,0.33,3.7
650,176,110,7.86,68,70,20.35,4.52,20.82,4.71,0.1,0.2,4.8
651,176,110,7.96,68,70,20.35,4.52,20.37,4.37,0.1,0.18,4.9
652,191,120,7.75,50,61,18,5.9,16,5,0.31,0.3,1.6
653,264,160,7.85,80,87,17.5,5.8,22.4,7.63,0.29,0.12,BDL
654,3030,1850,7.01,434,644,347,106,153,63.2,0.82,0.3,1.6
655,2145,1330,7.44,376,424,272,89,95,4.61,0.93,0.1,BDL
656,169,110,7.3,59,72,15,5.58,17.62,6.8,0.1,0.16,4.2
657,277,180,8.01,79,106,26.12,5.39,28.03,8.75,0.13,0.07,2.5
658,163,110,7.73,59,70,15,5.19,17,6.8,0.1,0.07,2.3
659,157,110,7.09,63,70,13,5.19,16,7.29,0.12,0.18,4.2
660,168,110,7.78,59,72,15.28,5.39,17.62,6.8,0.12,0.12,4
661,286,180,7.78,84,122,28.09,5.87,29.63,11.66,0.15,0.08,2.8
662,165,110,7.96,59,72,15.28,5.29,17.62,6.8,0.14,0.14,4.3
663,166,110,7.93,59,72,16,5,17.62,6.8,0.14,0.17,4.8
664,280,180,7.86,81,110,27,5.58,28.83,9.23,0.12,0.1,2.8
665,172,110,7.61,68,76,16.26,5.87,17.62,7.78,0.12,0.18,3.8
666,184,120,8.16,70,72,17,5.87,17.62,6.8,0.1,0.16,3.9
667,292,190,8.29,88,122,29,6.16,31.23,10.69,0.12,0.06,1.9
668,282,180,8.17,81,108,27,5.77,28.83,8.75,0.11,0.06,1.8
669,343,220,7.72,134,136,34,6.35,36,11.18,0.1,0.18,2.5
670,366,230,7.79,134,136,36,6.83,36,11.18,0.14,0.27,3
671,144,90,7.28,55,64,12,5,14.41,6.8,0.1,0.13,3.8
672,165,110,7.12,65,72,15,5.39,16.82,7.29,0.12,0.14,4
673,1474,910,7.13,274,428,179,35.7,102,42,1.04,0.16,2.7
674,30,15,7.76,2,2,BDL,BDL,BDL,BDL,BDL,BDL,BDL
675,166,110,6.91,40,57,14,5.87,12,6.56,BDL,0.31,6
676,177,110,7.47,63.56,74,16.87,7.48,17.62,7.29,0.11,0.11,2.6
677,294,180,7.73,91,110,29.41,8.05,29.41,7.29,0.1,0.13,2.4
678,187,120,7.55,68,78,16.87,7.48,19.22,7.29,0.16,0.17,4.3
679,165,100,7.25,59,72,14.95,6.67,16.82,7.29,0.11,0.13,3.1
680,168,100,7.25,59,72,14.95,6.67,16.82,7.29,0.11,0.16,4
681,294,180,7.7,93,112,30.37,8.28,32.04,7.78,BDL,0.11,2.2
682,293,180,7.55,93,112,30.37,8.05,32.03,7.78,0.12,0.13,2.5
683,175,110,6.84,63.5,72,15.91,6.67,17.62,6.8,0.16,0.11,2.8
684,309,190,7.55,118,128,33.27,8.05,30.43,12.64,0.16,0.08,3.8
685,173,110,7.45,63.56,74,15.91,7.48,17.43,7.29,0.11,0.15,2.4
686,175,110,7.68,63.56,74,15.91,7.02,18.43,6.8,0.11,0.13,4.3
687,304,190,7.72,118,128,32.36,7.82,30.04,12.64,0.11,0.06,2.5
688,302,190,7.62,118,128,31.34,7.48,28.83,13.61,BDL,0.08,2.6
689,380,250,7.59,136,142,35.19,8.51,32.03,15.07,0.21,0.11,2
690,395,250,7.45,141,146,36.16,9.2,32.83,15.55,0.26,0.21,3
691,166,100,7.24,59,72,15.91,6.67,16.82,7.29,0.11,0.11,2.8
692,173,110,7.25,63,74,16.57,7.13,17.62,7.29,0.16,0.15,4.3
693,181,110,8.06,68,77,16.87,7.82,7.49,7.29,0.11,0.12,0.13
694,303,190,7.72,120,130,32.3,7.13,29.63,7.29,0.11,0.2,0.19
695,170,110,7.73,63,73,15.91,7.48,16.82,7.6,0.16,0.17,BDL
696,173,110,7.18,63.36,73,15.61,7.14,18.43,6.62,0.11,0.13,3.1
697,175,110,8.04,63.5,73,15.91,7.48,16.82,7.6,0.13,0.11,1.7
698,282,180,7.99,91,113,30.37,8.63,31.71,8.18,0.12,0.08,1.2
699,272,170,8.01,88,108,29.41,8.05,30.15,8.18,BDL,0.11,2.2
700,165,110,7.81,59,71,16.87,7.48,16.82,7.12,0.1,0.08,2
701,310,190,7.72,123,132,36.16,7.82,30.23,13.61,0.15,0.11,1.3
702,165,110,7.18,59,71,15.91,7.14,16.82,7.12,0.12,0.11,2.8
703,130,130,8.01,81,82,19.77,7.48,20.82,7.29,BDL,0.08,1.6
704,190,8.02,120,130,BDL,31.34,6.9,29.63,13.61,0.2,0.19,2.5
705,170,8.01,86,103,BDL,8.05,8.05,30.13,6.74,0.12,0.13,2.2
706,230,7.72,136,140,BDL,8.63,7.2,32.03,14.58,0.25,0.19,2.6
707,230,7.5,136,140,BDL,8.97,32.03,32.03,14.58,0.28,0.23,3
708,110,7.85,57,69,BDL,7.13,15.86,29.53,7.22,0.1,0.11,2
709,110,8.17,66,75,BDL,7.48,18.43,22,7.11,0.14,0.16,2.1
710,175,110,7.98,65,65,16.14,4.83,19.03,9.33,BDL,0.1,1
711,311,190,8.13,131,140,25.93,6.79,34.88,12.99,0.28,0.2,2
712,186,110,7.91,68,69,17,5.29,21.41,3.85,0.1,0.08,1
713,179,110,8.09,68,69,17.12,4.95,20.61,4.33,BDL,0.16,2
714,182,110,7.97,68,69,17.12,5.29,21.41,3.85,0.1,0.08,1.5
715,319,200,7.94,136,139,26.91,7.13,34.88,12.51,0.29,0.19,1.8
716,180,110,8.08,68,69,17.12,4.95,20.61,4.33,BDL,0.11,1.5
717,175,100,7.87,66,65,16,4.83,19,4.33,BDL,0.05,1
718,210,210,8.04,132,138,27.88,7.36,34.81,12.51,0.3,0.15,1.5
719,110,185,7.38,68,69,17,4.95,20.61,4.33,BDL,0.11,1.4
720,100,120,7.91,66,65,16.14,4.83,19.03,4.33,BDL,BDL,1
721,210,7.93,7.93,132,138,27.88,7.36,34.88,12.51,0.3,0.16,1.5
722,200,7.94,7.94,136,139,26.91,7.13,34.83,12.51,0.29,0.19,1.8
723,250,145,7.82,145,149,36,7.48,37.26,13.47,0.24,0.13,2.2
724,250,145,7.66,140,149,37,7.71,37.26,13.47,0.36,0.23,3
725,110,68,7.98,133,69,17.12,5.29,21.41,3.85,0.1,0.08,1
726,183,120,7.62,63,77,18,5.64,22.49,5.25,0.13,0.11,1.5
727,377,230,8.34,144,151,37,8,36.69,14.7,0.12,0.12,1.7
728,180,120,7.85,61,75,18,5.52,21.62,5.25,BDL,0.08,1
729,175,110,7.47,59,73,16,5.29,19.89,5.77,BDL,0.06,1.3
730,173,110,7.98,59,71,16,5.64,20,5.25,0.12,0.08,1.2
731,196,120,7.83,69,73,20.06,5.75,21.62,4.72,0.11,0.08,1.8
732,179,110,7.84,61,73,16,5.41,20,5.77,0.13,0.06,1.5
733,330,210,7.83,140,146,32.78,7.82,34.59,14.7,0.11,0.11,1.6
734,180,120,7.62,61,75,17,5.75,21.62,5.25,BDL,0.06,1.2
735,184,120,7.75,63,77,18,5.75,22.4,5.25,0.13,0.12,1.5
736,355,220,8.28,142,149,33.76,8.05,36.32,14.17,0.11,0.13,2.5
737,340,210,8.15,140,147,33,7.9,34.59,14.7,0.12,0.11,1.6
738,410,250,8.25,153,155,38,8.63,36.32,15.75,0.16,0.08,1.5
739,381,240,8.11,146,151,37,8.28,36.69,14.7,0.16,0.23,6.5
740,180,120,7.81,61,75,17,5.52,21,5.25,0.11,0.06,1.2
741,184,120,7.77,63,77,18,5.75,22.49,5.25,0.12,0.08,1.4
742,192,120,7.23,63,77,18,5.64,22.49,5.25,0.13,0.11,1
743,368,230,7.4,146,151,35,2.4,35.46,15.22,0.12,0.16,2.9
744,200,130,7.25,65,75,19,5.52,21.62,5.25,0.09,0.08,1
745,198,120,7.01,61,75,17,5.75,20.16,5.77,BDL,0.08,1
746,200,120,7.18,67,75,19.08,6.49,24.22,3.67,0.12,0.1,1.4
747,334,210,7.17,137,146,31.8,7.48,33.73,15.22,0.11,0.13,2.7
748,191,120,7.2,69,73,20.06,8.72,21.62,4.72,0.11,0.08,1.1
749,195,110,7.13,61,73,16.14,5.41,19.89,5.77,0.13,0.08,1.6
750,320,210,7.43,141,147,32.78,7.82,34.59,14.7,0.11,0.12,2.1
751,200,130,7.1,65,77,17,6.33,22.49,5.25,0.09,0.06,1.2
752,208,130,7.55,65,75,19,5.52,21.62,5.25,0.09,0.08,1
753,359,220,7.47,142,149,34,8.05,36.32,14.17,0.11,0.12,2.2
754,356,220,7.48,142,149,33,8.05,36.32,14.17,0.11,0.12,2.1
755,435,270,7.6,146.88,155,38,8.63,36.32,15.75,0.16,0.14,3
756,422,260,7.56,153,157,39,9.2,38.92,14.7,0.18,0.47,12
757,186,120,7.12,61,75,17,5.52,21.62,5.25,0.11,0.06,1.2
758,199,120,7.95,63,77.76,18,5.75,22.49,5.25,0.12,0.08,1
759,249,150,7.8,65,73,14,4.83,18.16,6.82,0.11,0.06,1.5
760,426,270,8.09,128,151,34.24,8.63,38.92,13.12,0.29,0.21,3.5
761,255,160,7.38,65,75,14,5.18,17,7.87,0.15,0.11,1.5
762,246,150,8.03,63,73,13,4.83,17,7.35,0.11,0.11,2
763,260,170,8.05,69,79,15,5.52,19,7.87,0.11,0.12,1.5
764,266,160,7.97,67,77,15,5.52,18.16,7.87,0.13,0.12,1.9
765,254,160,8.07,67,77,14,5.52,18,7.87,0.14,0.19,2.2
766,490,300,7.95,132,157,36,8.97,40.65,13.65,0.2,0.3,4
767,255,160,7.91,65,75,14,5.18,17,7.87,0.15,0.16,2
768,170,180,8.06,67,77,15,5.52,18.16,7.87,0.14,0.13,1.8
769,330,250,8.08,122,140,31,7.94,35.46,12.6,0.26,0.27,4
770,300,290,8.05,130,155,35,8.63,39.78,13.65,0.26,0.27,3.5
771,265,330,7.99,142,140,39,9.2,43.24,7.87,0.41,0.21,4.8
772,190,330,8.01,144,142,40,9.78,44.97,7.35,0.44,0.48,7
773,180,160,7.7,67,77,15,5.2,18.16,7.87,0.14,0.16,2.2
774,150,7.8,63,73,BDL,13,4.6,17.3,7.35,0.14,0.08,1.8
775,255,160,7.9,65,75,14,5.06,19,6.82,0.14,0.08,1.8
776,428,270,8.07,130,151,35,8.86,39.78,12.6,0.26,0.23,3.7
777,250,150,8.05,63,73,13,4.83,17.3,7.35,0.11,0.13,2.5
778,265,170,8.08,71,79,15,5.18,18.16,8.4,0.13,0.15,1.8
779,270,170,7.92,69,77,16,5.75,19.03,7.35,0.11,0.13,2.1
780,258,160,8.09,67.32,77,14,5.52,18.16,7.87,0.11,0.21,2.5
781,495,300,7.85,132,157,37,8.63,40.65,13.65,0.17,0.27,3.8
782,260,160,7.91,65,77,15,5.18,17.3,8.4,0.13,0.18,2.2
783,280,180,8.01,69,79,16,5.75,19,7.87,0.14,0.16,2.1
784,400,250,8.05,122,140,32,8.17,35.46,12.6,0.23,0.29,4.2
785,470,290,8.08,132,157,36,8.63,39.78,14.17,0.23,0.27,3.7
786,535,330,7.95,142,140,39,9.78,43,7.87,0.41,0.21,4.5
787,535,330,8.05,144,142,41,9.78,45.84,6.82,0.41,0.51,13
788,270,170,7.9,69,77,16,5.29,18.16,7.87,0.11,0.19,2.5
789,250,160,7.9,65,75,14,5.18,18.16,7.35,0.13,0.11,2
790,250,160,7.45,65,75,14.68,5.06,19.03,6.82,0.14,0.08,2
791,430,270,7.89,132,151,36.2,8.63,39.78,12.6,0.26,0.23,4
792,231,140,7.83,61,73,13.7,4.83,17.3,7.35,0.11,0.13,2.5
793,250,150,8.05,63,73,13.7,4.83,17.3,7.35,0.11,0.13,2.5
794,265,170,8.08,71.4,80,15.65,5.18,18.16,8.4,0.13,0.15,1.8
795,330,210,7.17,136,146,31.8,7.48,33.73,15.22,0.11,0.13,2.7
796,280,175,7.68,69,77,16.63,5.75,19.03,7.35,0.11,0.13,2.1
797,260,160,7.98,67,78,14.68,5.52,18.16,7.87,0.11,0.21,2.5
798,470,290,7.68,133,159,36.2,8.74,39.31,14.7,0.17,0.28,4
799,270,170,7.86,67,78,15.65,5.64,17.05,8.4,0.13,0.18,2.3
800,296,180,7.69,73,84,17.61,6.1,21.62,7.35,0.13,0.2,2.5
801,380,240,7.59,120,131,30.33,7.82,32,12.6,0.23,0.27,4
802,474,299,7.92,132,157,36.2,8.63,39.68,14.17,0.23,0.25,3.5
803,530,330,7.93,142,140,39.14,9.43,43.24,7.87,0.41,0.2,4.3
804,320,280,7.91,143,146,41.09,9.2,45.84,7.87,0.38,0.35,7.5
805,230,170,7.68,69,78,16.63,5.29,18.16,7.87,0.11,0.17,2.3
806,190,160,7.56,65,76,14.68,5.18,18.16,7.35,0.13,0.12,2
807,183,120,7.62,63,77,18,5.64,22.49,5.25,0.13,11,1.5
808,377,230,8.34,144,151,37,8,36.69,14.7,0.12,0.12,1.7
809,190,120,7.85,61,75,18,5.52,21.62,5.25,BDL,0.08,1
810,175,110,7.47,59,73,16,5.29,19.89,5.77,BDL,0.06,1.3
811,173,110,7.98,59,71,16,5.64,20,5.25,0.12,0.08,1.2
812,196,120,7.83,69,73,20.06,5.75,21.62,4.72,0.11,0.08,1.8
813,179,110,7.84,61,79,16,5.41,20,5.77,0.13,0.06,1.5
814,330,210,7.83,140,146,32.78,7.82,34.59,14.7,0.11,0.11,1.6
815,180,120,7.62,61,75,17,5.75,21.62,5.25,BDL,0.06,1.2
816,184,120,7.75,63,77,18,5.75,22.4,5.25,0.13,0.12,1.5
817,355,220,8.28,142,149,33.76,8.05,36.32,14.17,0.11,0.13,2.5
818,340,210,8.15,140,147,33,7.9,34.59,14.7,0.12,0.11,1.6
819,410,250,8.25,153,155,38,8.63,36.32,15.75,0.16,0.08,1.5
820,240,240,8.11,146,151,37,8.28,36.69,14.7,0.16,0.23,6.5
821,120,163.5714286,7.81,61,75,17,5.52,21,5.25,0.11,0.05,1.2
822,120,240,7.77,63,77,18,5.75,22.49,5.25,0.12,0.08,1.4
823,192,120,7.23,63,77,18,5.64,32.49,5.25,0.13,0.11,1
824,358,230,7.4,146,151,35,8.4,35.46,15.22,0.12,0.16,2.9
825,200,130,7.25,65,75,19,5.52,21.62,5.25,0.09,0.08,1
826,198,120,7.01,61,75,17,5.75,20.16,5.77,BDL,0.08,1
827,200,120,7.18,167,75,19.08,6.49,24.22,3.67,0.12,0.1,1.4
828,334,210,7.17,137,146,31.8,7.48,33.73,15.22,0.11,0.13,2.7
829,191,120,7.2,69,73,20.06,8.72,21.62,4.72,0.11,0.08,1.1
830,195,110,7.13,61,73,16.14,5.41,19.89,5.77,0.13,0,1.6
831,320,210,7.43,141,147,32.78,7.82,34.59,14.7,0.11,0.12,2.1
832,200,130,7.1,65,77,17,6.33,22.49,5.25,0.09,0.06,1.2
833,208,130,7.55,65,75,19,5.52,21.62,5.25,0.09,0.08,1
834,359,220,7.47,142,149,34,8.05,36.32,14.17,0.11,0.12,2.3
835,356,220,7.48,142,149,33,8.05,36.32,14.17,0.11,0.12,2.1
836,435,270,7.6,146.88,155,38,8.63,36.32,15.75,0.16,0.14,3
837,422,260,7.56,153,157,39,9.2,38.92,14.7,0.18,0.47,12
838,186,120,7.12,61,75,17,5.52,21.62,5.25,0.11,0.06,1.3
839,199,120,7.95,63,77.76,18,5.75,22.49,5.25,0.12,0.119375,1
840,205,130,7.42,69,69,16.14,5.75,19.05,5.25,0.11,BDL,1.6
841,202,120,7.81,67,66,15,5.52,19.16,5.25,BDL,0.06,1
842,204,130,7.42,69,69,16,5.8,19,5.25,0.12,0.11,1.8
843,210,130,7.89,71,71,17,5.98,20,5.25,0.11,0.13,2.1
844,205,130,7.76,69,69,17,5.52,19,5.25,0.13,0.13,1.9
845,399,250,7.93,126,144,33.27,2.63,35.46,13.65,0.12,0.15,2.7
846,204,130,7.89,69,69,17,5.98,19,5.25,0.11,0.13,2.1
847,213,140,8.05,73,73,15.1,5.98,19.89,5.77,0.11,0.1,1.7
848,377,240,7.99,122,142,32.29,8.28,34.59,13.65,0.11,0.16,2.9
849,398,250,8.08,126,144,33.27,8.63,35.46,13.65,0.12,0.22,3.9
850,421,260,8,142,172,41,8.97,40,17.32,0.11,31,3.7
851,415,260,8.07,142,170,41,8.63,39,17.32,0.11,0.52,12.9
852,204,130,7.98,67,66,16,5.75,19.03,4.72,0.12,0.17,2.5
853,205,130,7.87,69,69,17.12,5.52,19.03,5.25,0.13,0.11,1.8
854,249,150,7.8,65,73,14,4.83,18.16,6.82,0.11,0.06,1.5
855,426,270,8.09,128,151,34.24,8.63,38.92,13.12,0.29,0.21,3.5
856,255,160,7.38,65,75,14,5.18,17,7.87,0.15,0.11,1.5
857,246,150,8.03,63,73,13,4.83,17,7.35,0.11,0.11,2
858,260,170,8.05,69,79,15,5.52,19,7.87,0.11,0.12,1.5
859,266,160,7.97,67,77,15,5.52,18.16,7.87,0.13,0.12,1.9
860,254,160,8.07,67,77,14,5.52,18,7.87,0.14,0.19,2.2
861,490,300,7.95,132,157,36,8.97,40.65,13.65,0.2,0.3,4
862,258,160,7.91,65,75,14,5.18,17,7.87,0.15,0.16,2
863,260,170,8.06,67,77,15,5.52,18.16,7.87,0.14,0.13,1.8
864,395,250,8.08,122,140,31,7.94,35.46,12.6,0.26,0.27,4
865,466,290,8.05,130,155,35,8.63,39.78,13.65,0.26,0.27,3.5
866,530,330,7.99,142,140,39,9.2,43.24,7.87,0.41,0.21,4.8
867,532,330,8.01,144,142,40,9.78,44.97,7.35,0.44,0.48,7
868,260,160,7.7,67,77,15,5.2,18.16,7.87,0.14,0.16,2.2
869,240,150,7.8,63,73,13,4.6,17.3,7.35,0.14,0.08,1.8
870,255,160,7.9,65,75,14,5.06,19,6.82,0.14,0.08,1.8
871,425,270,8.07,130,151,35,8.86,39.78,12.6,0.26,0.23,3.7
872,250,150,8.05,63,73,13,4.83,17.3,7.35,0.11,0.13,2.5
873,265,170,8.08,71,79,15,5.18,18.16,8.4,0.13,0.15,1.8
874,270,170,7.92,69,77,16,5.75,19.03,19.01,0.11,0.13,2.1
875,258,160,8.09,67.32,77,14,5.52,18.16,7.87,0.11,0.21,2.5
876,495,300,7.85,132,157,37,8.63,40.65,13.65,0.17,0.27,3.8
877,260,160,7.91,65,77,15,5.18,17.3,8.4,0.13,0.18,2.2
878,280,180,8.01,69,79,15,5.75,19,7.87,0.14,0.16,2.1
879,400,250,8.05,122,140,32,8.17,35.46,12.6,0.23,0.29,4.2
880,470,290,8.08,132,157,35,6.3,39.7,14.17,0.23,0.27,3.7
881,535,330,7.95,142,140,39,9.78,43,7.87,0.41,0.21,4.5
882,535,330,8.05,144,142,41,9.78,45.84,6.82,0.41,0.51,13
883,270,170,7.9,60,77,16,5.29,18.16,7.87,0.11,0.19,2.5
884,250,160,7.9,65,75,14,5.18,18.16,7.35,0.13,0.12,2
885,250,160,7.45,65,75,14.68,5.05,19.03,6.82,0.14,0.08,2
886,430,270,7.89,132,151,36.2,8.63,39.78,12.5,0.26,0.23,4
887,231,140,7.13,61,73,13.7,4.83,17.3,7.35,0.11,0.13,2.5
888,250,150,8.05,63,73,13.7,4.83,17.3,7.35,0.11,0.13,2.5
889,265,170,8.08,71.4,80,15.65,5.18,18.16,8.4,0.13,0.15,1.8
890,330,310,7.17,136,146,31.8,7.48,33.73,15.22,0.11,0.13,2.7
891,280,175,7.68,69,77,16.63,5.75,19.03,7.35,0.11,0.13,2.1
892,260,160,7.98,67,78,14.68,5.52,18.15,7.37,0.11,0.21,2.5
893,470,290,7.68,133,159,36.2,8.74,39.31,14.7,0.17,0.28,4
894,270,170,7.86,67,78,15.65,5.64,17.05,8.4,0.13,0.18,2.3
895,295,150,7.69,73,84,17.61,6.1,21.62,7.35,0.13,0.2,2.5
896,380,240,7.59,120,131,30.33,7.82,32,12.6,0.23,0.27,4
897,474,299,7.92,132,157,36.2,8.63,39.63,14.17,0.23,0.75,3.5
898,530,330,7.93,142,140,39.14,9.43,43.24,7.87,0.41,0.2,4.3
899,526,215,7.91,143,146,41.09,9.2,45.84,7.87,0.38,0.35,7.5
900,280,170,7.68,69,78,16.63,5.29,18.16,7.87,0.11,0.17,3.3
901,240,160,7.56,65,76,14.68,5.18,18.15,7.35,0.13,0.12,3.36
